14-mar-2019,,,,,,,,,,,,,,,
iShares MSCI ACWI ETF,,,,,,,,,,,,,,,
Inception Date,26-mar-2008,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 10,132,504,573.17",,,,,,,,,,,,,,
Number of Securities,"1,376.00",,,,,,,,,,,,,,
Share,"140,800,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
MEXCHEM*,MEXICHEM SA DE CV,Equity,0.02,2.25,"704,023.00","1,583,443.05","1,583,443.05",Materiales,2434760,MX01ME050007,Bolsa Mexicana De Valores,México,USD,MXN,19.30
JOBS,51JOB ADR REPRESENTING INC,Equity,0.02,70.00,"22,528.00","1,576,960.00","1,576,960.00",Industriales,B02TT74,US3168271043,NASDAQ,China,USD,USD,1.00
036570,NCSOFT CORP,Equity,0.02,385.56,"4,086.00","1,575,416.41","1,575,416.41",Comunicación,6264189,KR7036570000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
COPEC,EMPRESAS COPEC SA,Equity,0.02,13.18,"118,976.00","1,568,629.27","1,568,629.27",Energía,2196026,CLP7847L1080,Santiago Stock Exchange,Chile,USD,CLP,669.73
2887,TAISHIN FINANCIAL HOLDING LTD,Equity,0.02,0.44,"3,520,789.00","1,566,592.74","1,566,592.74",Financieros,6451680,TW0002887007,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
GENTING,GENTING,Equity,0.02,1.71,"915,200.00","1,560,927.55","1,560,927.55",Consumo discrecional,B1VXJL8,MYL3182OO002,Bursa Malaysia,Malasia,USD,MYR,4.09
NKTR,NEKTAR THERAPEUTICS,Equity,0.02,36.32,"42,944.00","1,559,726.08","1,559,726.08",Cuidado de la Salud,2454445,US6402681083,NASDAQ,Estados Unidos,USD,USD,1.00
009540,HYUNDAI HEAVY INDUSTRIES LTD,Equity,0.02,110.16,"14,150.00","1,558,782.06","1,558,782.06",Industriales,6446620,KR7009540006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
KLBN11,KLABIN UNITS SA,Equity,0.02,4.59,"338,800.00","1,556,025.35","1,556,025.35",Materiales,BJ0K6Z9,BRKLBNCDAM18,XBSP,Brasil,USD,BRL,3.83
TLEVISACPO,GRUPO TELEVISA,Equity,0.02,2.20,"704,000.00","1,552,022.59","1,552,022.59",Comunicación,2380108,MXP4987V1378,Bolsa Mexicana De Valores,México,USD,MXN,19.30
B4B,METRO AG,Equity,0.02,16.06,"96,448.00","1,549,311.21","1,549,311.21",Productos básicos de consumo,BD6QT83,DE000BFB0019,Xetra,Alemania,USD,EUR,0.88
TIGO SDB,MILLICOM INTERNATIONAL CELLULAR SD,Equity,0.02,61.19,"25,038.00","1,532,132.39","1,532,132.39",Comunicación,B00L2M8,SE0001174970,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
EUR,EUR CASH,Cash,0.02,113.05,"1,353,101.00","1,529,613.51","1,529,613.51",Liquidez,--,--,--,Unión Europea,USD,EUR,0.88
ABMB,ALLIANCE BANK MALAYSIA BHD,Equity,0.02,1.03,"1,488,300.00","1,527,394.01","1,527,394.01",Financieros,6556938,MYL2488OO004,Bursa Malaysia,Malasia,USD,MYR,4.09
1434,FORMOSA TAFFETA LTD,Equity,0.02,1.18,"1,294,000.00","1,526,318.68","1,526,318.68",Consumo discrecional,6348588,TW0001434009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
2610,CHINA AIRLINES LTD,Equity,0.02,0.32,"4,784,000.00","1,518,705.59","1,518,705.59",Industriales,6189657,TW0002610003,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
BGNE,BEIGENE ADR REPRESENTING LTD,Equity,0.02,134.78,"11,264.00","1,518,161.92","1,518,161.92",Cuidado de la Salud,BYYWPW6,US07725L1026,NASDAQ,Hong Kong,USD,USD,1.00
LDO,LEONARDO FINMECCANICA SPA,Equity,0.02,11.05,"136,795.00","1,511,759.74","1,511,759.74",Industriales,B0DJNG0,IT0003856405,Borsa Italiana,Italia,USD,EUR,0.88
BIMAS,BIM BIRLESIK MAGAZALAR A,Equity,0.01,15.51,"97,152.00","1,506,742.19","1,506,742.19",Productos básicos de consumo,B0D0006,TREBIMM00018,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
SCG,SCENTRE GROUP,Equity,0.01,2.82,"530,816.00","1,499,130.55","1,499,130.55",Bienes Raíces,BLZH0Z7,AU000000SCG8,Asx - All Markets,Australia,USD,AUD,1.42
KGH,KGHM POLSKA MIEDZ SA,Equity,0.01,26.51,"56,320.00","1,493,081.23","1,493,081.23",Materiales,5263251,PLKGHM000017,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
GRUPOSURA,GRUPO DE INVERSIONES SURAMERICANA,Equity,0.01,11.44,"130,322.00","1,491,274.25","1,491,274.25",Financieros,BMSK715,COT13PA00086,Bolsa De Valores De Colombia,Colombia,USD,COP,"3,137.29"
LLC,LENDLEASE GROUP STAPLED UNITS,Equity,0.01,8.86,"167,552.00","1,484,666.12","1,484,666.12",Bienes Raíces,6512004,AU000000LLC3,Asx - All Markets,Australia,USD,AUD,1.42
035760,CJ ENM LTD,Equity,0.01,207.54,"7,135.00","1,480,825.33","1,480,825.33",Consumo discrecional,6199753,KR7035760008,Korea Exchange (Kosdaq),Corea del Sur,USD,KRW,"1,134.70"
DIGI,DIGI.COM,Equity,0.01,1.11,"1,337,600.00","1,480,593.28","1,480,593.28",Comunicación,6086242,MYL6947OO005,Bursa Malaysia,Malasia,USD,MYR,4.09
SBSP3,COMPANHIA DE SANEAMENTO BASICO DE,Equity,0.01,11.39,"128,800.00","1,466,942.08","1,466,942.08",Servicios,B1YCHL8,BRSBSPACNOR5,XBSP,Brasil,USD,BRL,3.83
SGP,STOCKLAND STAPLED UNITS LTD,Equity,0.01,2.63,"556,160.00","1,464,684.34","1,464,684.34",Bienes Raíces,6850856,AU000000SGP0,Asx - All Markets,Australia,USD,AUD,1.42
002415,HANGZHOU HIKVISION DIGITAL TECHNOL,Equity,0.01,5.15,"282,635.00","1,455,856.44","1,455,856.44",Tecnología de la Información,BD5CPQ2,CNE100000PM8,Shenzhen Stock Exchange,China,USD,CNY,6.72
KRW,KRW CASH,Cash,0.01,0.09,"1,652,008,738.00","1,455,899.13","1,455,899.13",Liquidez,--,--,--,Corea del Sur,USD,KRW,"1,134.70"
000270,KIA MOTORS CORP,Equity,0.01,29.96,"48,060.00","1,440,063.45","1,440,063.45",Consumo discrecional,6490928,KR7000270009,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
006360,GS ENGINEERING & CONSTRUCTION CORP,Equity,0.01,36.49,"39,440.00","1,438,984.75","1,438,984.75",Industriales,6537096,KR7006360002,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
MMI,MMI HOLDINGS LTD,Equity,0.01,1.18,"1,216,512.00","1,437,528.93","1,437,528.93",Financieros,B4PXV75,ZAE000149902,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
207940,SAMSUNG BIOLOGICS LTD,Equity,0.01,313.74,"4,574.00","1,435,043.62","1,435,043.62",Cuidado de la Salud,BYNJCV6,KR7207940008,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
GENP,GENTING PLANTATIONS,Equity,0.01,2.55,"563,200.00","1,433,975.32","1,433,975.32",Productos básicos de consumo,6057680,MYL2291OO002,Bursa Malaysia,Malasia,USD,MYR,4.09
BBD.B,BOMBARDIER INC CLASS B,Equity,0.01,2.14,"666,966.00","1,427,549.17","1,427,549.17",Industriales,2109723,CA0977512007,Toronto Stock Exchange,Canadá,USD,CAD,1.33
SISE,TURKIYE SISE VE CAM FABRIKALARI A,Equity,0.01,1.17,"1,211,117.00","1,417,612.14","1,417,612.14",Industriales,B03MXR0,TRASISEW91Q3,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
CPS,CYFROWY POLSAT SA,Equity,0.01,6.57,"215,424.00","1,415,454.31","1,415,454.31",Comunicación,B2QRCM4,PLCFRPT00013,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
MBK,MBANK SA,Equity,0.01,116.39,"11,968.00","1,392,950.87","1,392,950.87",Financieros,4143053,PLBRE0000012,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
JPY,JPY CASH,Cash,0.01,0.90,"155,258,729.00","1,389,712.93","1,389,712.93",Liquidez,--,--,--,Japón,USD,JPY,111.72
4904,FAR EASTONE TELECOMMUNICATIONS LTD,Equity,0.01,2.31,"596,000.00","1,379,004.60","1,379,004.60",Comunicación,6421854,TW0004904008,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
KROT3,KROTON EDUCACIONAL SA,Equity,0.01,2.88,"478,400.00","1,378,692.33","1,378,692.33",Consumo discrecional,2836946,BRKROTACNOR9,XBSP,Brasil,USD,BRL,3.83
097950,CJ CHEILJEDANG CORP,Equity,0.01,288.18,"4,784.00","1,378,662.20","1,378,662.20",Productos básicos de consumo,B2492F5,KR7097950000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
PNDORA,PANDORA,Equity,0.01,47.72,"28,864.00","1,377,286.98","1,377,286.98",Consumo discrecional,B44XTX8,DK0060252690,Omx Nordic Exchange Copenhagen A/S,Dinamarca,USD,DKK,6.60
135,KUNLUN ENERGY LTD,Equity,0.01,1.15,"1,192,000.00","1,374,225.31","1,374,225.31",Energía,6340078,BMG5320C1082,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
NED,NEDBANK GROUP LTD,Equity,0.01,17.56,"78,144.00","1,372,343.25","1,372,343.25",Financieros,6628008,ZAE000004875,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
3377,SINO-OCEAN GROUP HOLDING LTD,Equity,0.01,0.43,"3,168,000.00","1,364,064.74","1,364,064.74",Bienes Raíces,B24CVP7,HK3377040226,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
6723,RENESAS ELECTRONICS CORP,Equity,0.01,4.83,"281,600.00","1,361,117.08","1,361,117.08",Tecnología de la Información,6635677,JP3164720009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
GFI,GOLD FIELDS LTD,Equity,0.01,3.90,"339,328.00","1,322,780.66","1,322,780.66",Materiales,6280215,ZAE000018123,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
ANTO,ANTOFAGASTA PLC,Equity,0.01,12.22,"107,986.00","1,319,627.79","1,319,627.79",Materiales,0045614,GB0000456144,London Stock Exchange,Reino Unido,USD,GBP,0.75
UNTR,UNITED TRACTORS,Equity,0.01,1.83,"718,606.00","1,318,392.94","1,318,392.94",Energía,6230845,ID1000058407,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
IQ,IQIYI ADS REPRESENTING INC CLASS,Equity,0.01,25.67,"51,392.00","1,319,232.64","1,319,232.64",Comunicación,BYWT1W1,US46267X1081,NASDAQ,China,USD,USD,1.00
047810,KOREA AEROSPACE INDUSTRIES LTD,Equity,0.01,31.68,"41,642.00","1,319,317.79","1,319,317.79",Industriales,B3N3363,KR7047810007,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
VPK,KONINKLIJKE VOPAK NV,Equity,0.01,48.61,"26,752.00","1,300,397.33","1,300,397.33",Energía,5809428,NL0009432491,Euronext Amsterdam,Holanda,USD,EUR,0.88
2886,MEGA FINANCIAL HOLDING LTD,Equity,0.01,0.88,"1,471,287.00","1,299,790.79","1,299,790.79",Financieros,6444066,TW0002886009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
FRES,FRESNILLO PLC,Equity,0.01,10.66,"120,550.00","1,284,855.56","1,284,855.56",Materiales,B2QPKJ1,GB00B2QPKJ12,London Stock Exchange,Reino Unido,USD,GBP,0.75
SMGR,SEMEN INDONESIA (PERSERO),Equity,0.01,0.91,"1,408,000.00","1,282,960.68","1,282,960.68",Materiales,6795236,ID1000106800,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
EA.R,ENERGY ABSOLUTE NON-VOTING DR PCL,Equity,0.01,1.51,"844,800.00","1,275,671.25","1,275,671.25",Energía,B9L4K92,TH3545010R19,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
COMI,COMMERCIAL INTERNATIONAL BANK,Equity,0.01,4.00,"317,406.00","1,268,711.65","1,268,711.65",Financieros,6243898,EGS60121C018,Egyptian Exchange,Egipto,USD,EGP,17.40
DIALOG,DIALOG GROUP,Equity,0.01,0.78,"1,619,200.00","1,266,081.86","1,266,081.86",Energía,B00MRS2,MYL7277OO006,Bursa Malaysia,Malasia,USD,MYR,4.09
QATI,QATAR INSURANCE,Equity,0.01,9.50,"130,944.00","1,244,260.19","1,244,260.19",Financieros,6148045,QA0006929838,Qatar Exchange,Qatar,USD,QAR,3.64
CCU,COMPANIA CERVECERIAS UNIDAS SA,Equity,0.01,14.25,"87,046.00","1,240,437.67","1,240,437.67",Productos básicos de consumo,2196189,CLP249051044,Santiago Stock Exchange,Chile,USD,CLP,669.73
CHILE,BANCO DE CHILE,Equity,0.01,0.15,"8,053,056.00","1,237,303.78","1,237,303.78",Financieros,2100845,CLP0939W1081,Santiago Stock Exchange,Chile,USD,CLP,669.73
BCI,BANCO DE CREDITO E INVERSION,Equity,0.01,67.15,"18,277.00","1,227,235.89","1,227,235.89",Financieros,2069355,CLP321331116,Santiago Stock Exchange,Chile,USD,CLP,669.73
INDF,INDOFOOD SUKSES MAKMUR,Equity,0.01,0.50,"2,464,000.00","1,221,896.68","1,221,896.68",Productos básicos de consumo,6283979,ID1000057003,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
AIRASIA,AIRASIA GROUP,Equity,0.01,0.67,"1,804,600.00","1,217,030.18","1,217,030.18",Industriales,B03J9L7,MYL5099OO006,Bursa Malaysia,Malasia,USD,MYR,4.09
CAD,CAD CASH,Cash,0.01,75.10,"1,611,908.00","1,210,550.39","1,210,550.39",Liquidez,--,--,--,Canadá,USD,CAD,1.33
2333,GREAT WALL MOTOR LTD H,Equity,0.01,0.69,"1,760,000.00","1,208,466.30","1,208,466.30",Consumo discrecional,6718255,CNE100000338,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
SGTZY,SURGUTNEFTEGAS PUBLIC JOINT ADR,Equity,0.01,3.63,"330,176.00","1,198,538.88","1,198,538.88",Energía,2810144,US8688612048,Non-Nms Quotation Service (Nnqs),Rusia,USD,USD,1.00
DKK,DKK CASH,Cash,0.01,15.15,"7,896,301.00","1,196,137.33","1,196,137.33",Liquidez,--,--,--,Dinamarca,USD,DKK,6.60
AP,ABOITIZ POWER CORP,Equity,0.01,0.68,"1,764,500.00","1,192,263.72","1,192,263.72",Servicios,B1Z9Q99,PHY0005M1090,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
ILD,ILIAD SA,Equity,0.01,99.23,"11,968.00","1,187,595.42","1,187,595.42",Comunicación,7759435,FR0004035913,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
ELET3,CENTRAIS ELETR BRAS-ELETROBRAS,Equity,0.01,9.15,"129,400.00","1,184,217.72","1,184,217.72",Servicios,2311120,BRELETACNOR6,XBSP,Brasil,USD,BRL,3.83
MAXIS,MAXIS,Equity,0.01,1.29,"915,200.00","1,182,995.24","1,182,995.24",Comunicación,B5387L5,MYL6012OO008,Bursa Malaysia,Malasia,USD,MYR,4.09
008930,HANMI SCIENCE LTD,Equity,0.01,70.68,"16,695.00","1,179,993.83","1,179,993.83",Cuidado de la Salud,6146083,KR7008930000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
CIEL3,CIELO SA,Equity,0.01,2.79,"422,446.00","1,177,776.32","1,177,776.32",Tecnología de la Información,B614LY3,BRCIELACNOR3,XBSP,Brasil,USD,BRL,3.83
002790,AMOREG,Equity,0.01,61.95,"19,008.00","1,177,634.97","1,177,634.97",Productos básicos de consumo,6665931,KR7002790004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
ALPHA,ALPHA BANK SA,Equity,0.01,1.56,"743,760.00","1,160,281.22","1,160,281.22",Financieros,BZ1MXR7,GRS015003007,Athens Exchange S.A. Cash Market,Grecia,USD,EUR,0.88
001450,HYUNDAI MARINE & FIRE INSURANCE LT,Equity,0.01,32.87,"35,200.00","1,157,098.79","1,157,098.79",Financieros,B01LXY6,KR7001450006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
004020,HYUNDAI STEEL,Equity,0.01,41.07,"28,160.00","1,156,478.36","1,156,478.36",Materiales,6461850,KR7004020004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
BELA,JUMBO SA,Equity,0.01,16.64,"69,120.00","1,150,172.28","1,150,172.28",Consumo discrecional,7243530,GRS282183003,Athens Exchange S.A. Cash Market,Grecia,USD,EUR,0.88
BSANTANDER,BANCO SANTANDER CHILE,Equity,0.01,0.08,"14,815,680.00","1,148,125.05","1,148,125.05",Financieros,2000257,CLP1506A1070,Santiago Stock Exchange,Chile,USD,CLP,669.73
BRFS3,BRF BRASIL FOODS SA,Equity,0.01,5.41,"211,272.00","1,143,336.20","1,143,336.20",Productos básicos de consumo,2036995,BRBRFSACNOR8,XBSP,Brasil,USD,BRL,3.83
601166,INDUSTRIAL BANK LTD A,Equity,0.01,2.71,"422,400.00","1,142,869.72","1,142,869.72",Financieros,BP3R295,CNE000001QZ7,Shanghai Stock Exchange,China,USD,CNY,6.72
KLBF,KALBE FARMA,Equity,0.01,0.11,"10,771,200.00","1,140,009.25","1,140,009.25",Cuidado de la Salud,B7311V6,ID1000125107,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
SGEN,SEATTLE GENETICS INC,Equity,0.01,73.60,"15,488.00","1,139,916.80","1,139,916.80",Cuidado de la Salud,2738127,US8125781026,NASDAQ,Estados Unidos,USD,USD,1.00
601668,CHINA STATE CONSTRUCTION ENGINEERI,Equity,0.01,0.90,"1,256,997.00","1,134,914.25","1,134,914.25",Industriales,BP3R2Q2,CNE100000F46,Shanghai Stock Exchange,China,USD,CNY,6.72
001040,CJ CORP,Equity,0.01,108.84,"10,292.00","1,120,174.50","1,120,174.50",Industriales,6189516,KR7001040005,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
ARX,ARC RESOURCES LTD,Equity,0.01,7.04,"159,104.00","1,119,600.83","1,119,600.83",Energía,B6463M8,CA00208D4084,Toronto Stock Exchange,Canadá,USD,CAD,1.33
3092,ZOZO INC,Equity,0.01,18.73,"59,600.00","1,116,032.94","1,116,032.94",Consumo discrecional,B292RC1,JP3399310006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
000002,CHINA VANKE LTD A,Equity,0.01,4.08,"271,396.00","1,108,521.43","1,108,521.43",Bienes Raíces,BD5CPW8,CNE0000000T2,Shenzhen Stock Exchange,China,USD,CNY,6.72
GARAN,TURKIYE GARANTI BANKASI A,Equity,0.01,1.66,"662,080.00","1,099,480.85","1,099,480.85",Financieros,B03MYP5,TRAGARAN91N1,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
1114,BRILLIANCE CHINA AUTOMOTIVE HOLDIN,Equity,0.01,0.92,"1,192,000.00","1,096,343.29","1,096,343.29",Consumo discrecional,6181482,BMG1368B1028,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
FALABELLA,FALABELLA SACI,Equity,0.01,7.50,"144,320.00","1,082,189.90","1,082,189.90",Consumo discrecional,2771672,CLP3880F1085,Santiago Stock Exchange,Chile,USD,CLP,669.73
010130,KOREA ZINC INC,Equity,0.01,401.87,"2,690.00","1,081,025.82","1,081,025.82",Materiales,6495428,KR7010130003,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
600276,JIANGSU HENGRUI MEDICINE LTD A,Equity,0.01,10.42,"103,500.00","1,078,575.62","1,078,575.62",Cuidado de la Salud,BP3R369,CNE0000014W7,Shanghai Stock Exchange,China,USD,CNY,6.72
BRL,BRL CASH,Cash,0.01,26.08,"4,098,238.00","1,068,836.01","1,068,836.01",Liquidez,--,--,--,Brasil,USD,BRL,3.83
UA,UNDER ARMOUR INC CLASS C,Equity,0.01,19.90,"52,248.00","1,039,735.20","1,039,735.20",Consumo discrecional,BDF9YM2,US9043112062,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
030200,KT CORP,Equity,0.01,24.41,"42,350.00","1,033,837.14","1,033,837.14",Comunicación,6505316,KR7030200000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
ORDS,OOREDOO,Equity,0.01,19.09,"53,504.00","1,021,222.93","1,021,222.93",Comunicación,6158174,QA0007227737,Qatar Exchange,Qatar,USD,QAR,3.64
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,22.35,"45,056.00","1,007,001.60","1,007,001.60",Consumo discrecional,B0PZN11,US9043111072,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
ENELAM,ENEL AMERICAS SA,Equity,0.01,0.18,"5,439,934.00","998,508.48","998,508.48",Servicios,2299453,CLP371861061,Santiago Stock Exchange,Chile,USD,CLP,669.73
600900,CHINA YANGTZE POWER LTD A,Equity,0.01,2.42,"412,110.00","998,560.44","998,560.44",Servicios,BP3R2M8,CNE000001G87,Shanghai Stock Exchange,China,USD,CNY,6.72
010060,OCI LTD,Equity,0.01,88.57,"11,264.00","997,648.72","997,648.72",Materiales,6497004,KR7010060002,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
000333,MIDEA GROUP LTD A,Equity,0.01,6.90,"141,880.00","979,428.79","979,428.79",Consumo discrecional,BD5CPP1,CNE100001QQ5,Shenzhen Stock Exchange,China,USD,CNY,6.72
267250,HYUNDAI HEAVY INDUSTRIES HOLDINGS,Equity,0.01,307.13,"3,180.00","976,672.25","976,672.25",Industriales,BD4HFT1,KR7267250009,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
EMBR3,EMBRAER SA,Equity,0.01,4.90,"198,664.00","973,553.60","973,553.60",Industriales,B16FPG6,BREMBRACNOR4,XBSP,Brasil,USD,BRL,3.83
AGUAS.A,AGUAS ANDINAS SA,Equity,0.01,0.58,"1,675,287.00","970,432.25","970,432.25",Servicios,2311238,CL0000000035,Santiago Stock Exchange,Chile,USD,CLP,669.73
028300,HLB INC,Equity,0.01,74.56,"12,902.00","961,936.37","961,936.37",Consumo discrecional,6517407,KR7028300002,Korea Exchange (Kosdaq),Corea del Sur,USD,KRW,"1,134.70"
161390,HANKOOK TIRE LTD,Equity,0.01,36.84,"24,640.00","907,686.61","907,686.61",Consumo discrecional,B7T5KQ0,KR7161390000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
282330,BGF RETAIL LTD,Equity,0.01,182.43,"4,970.00","906,662.55","906,662.55",Productos básicos de consumo,BD95QN1,KR7282330000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
007310,OTTOGI CORP,Equity,0.01,680.36,"1,294.00","880,380.72","880,380.72",Productos básicos de consumo,6658373,KR7007310006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
COLBUN,COLBUN MACHICURA SA,Equity,0.01,0.23,"3,713,436.00","848,335.46","848,335.46",Servicios,2309255,CLP3615W1037,Santiago Stock Exchange,Chile,USD,CLP,669.73
TENAGA,TENAGA NASIONAL,Equity,0.01,3.09,"269,000.00","830,827.12","830,827.12",Servicios,6904612,MYL5347OO009,Bursa Malaysia,Malasia,USD,MYR,4.09
271560,ORION CORP,Equity,0.01,91.65,"9,038.00","828,370.49","828,370.49",Productos básicos de consumo,BDVLJ72,KR7271560005,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
INTP,INDOCEMENT TUNGGAL PRAKARSA,Equity,0.01,1.31,"633,600.00","827,139.55","827,139.55",Materiales,6454861,ID1000061302,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
MCG,MULTICHOICE GROUP NPV,Equity,0.01,8.22,"99,264.00","815,815.96","815,815.96",Comunicación,BHZSKR4,ZAE000265971,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
ENELCHILE,ENEL CHILE SA,Equity,0.01,0.10,"7,619,521.00","795,252.59","795,252.59",Servicios,BYMLZD6,CL0002266774,Santiago Stock Exchange,Chile,USD,CLP,669.73
086280,HYUNDAI GLOVIS LTD,Equity,0.01,112.36,"7,040.00","791,046.09","791,046.09",Industriales,B0V3XR5,KR7086280005,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
AKBNK,AKBANK A,Equity,0.01,1.20,"654,720.00","786,705.76","786,705.76",Financieros,B03MN70,TRAAKBNK91N6,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
PMETAL,PRESS METAL ALUMINIUM HOLDINGS,Equity,0.01,1.10,"704,000.00","777,539.40","777,539.40",Materiales,BF0J5S4,MYL8869OO009,Bursa Malaysia,Malasia,USD,MYR,4.09
316140,WOORI FINANCIAL GROUP INC,Equity,0.01,12.65,"61,320.00","775,484.27","775,484.27",Financieros,BGHWH98,KR7316140003,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
ERES,EZDAN HOLDING GROUP,Equity,0.01,3.02,"254,848.00","769,880.67","769,880.67",Bienes Raíces,B2PWTM9,QA000A0NE8B4,Qatar Exchange,Qatar,USD,QAR,3.64
AEV,ABOITIZ EQUITY VENTURES PHP1 INC,Equity,0.01,1.11,"689,920.00","765,157.18","765,157.18",Industriales,6068411,PHY0001Z1040,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
CCC,CCC SA,Equity,0.01,49.82,"15,254.00","759,915.91","759,915.91",Consumo discrecional,B04QR13,PLCCC0000016,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Equity,0.01,72.26,"10,350.00","747,891.00","747,891.00",Industriales,2955733,US9297401088,New York Stock Exchange Inc.,Estados Unidos,USD,USD,1.00
600000,SHANGHAI PUDONG DEVELOPMENT BANK L,Equity,0.01,1.70,"422,402.00","720,030.18","720,030.18",Financieros,BP3R2B7,CNE0000011B7,Shanghai Stock Exchange,China,USD,CNY,6.72
THYAO,TURK HAVA YOLLARI AO A,Equity,0.01,2.38,"301,312.00","718,045.88","718,045.88",Industriales,B03MYK0,TRATHYAO91M5,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
TM,TELEKOM MALAYSIA,Equity,0.01,0.79,"897,200.00","708,113.87","708,113.87",Comunicación,6868398,MYL4863OO006,Bursa Malaysia,Malasia,USD,MYR,4.09
AIRPORT,MALAYSIA AIRPORTS HOLDINGS,Equity,0.01,1.91,"352,200.00","671,266.95","671,266.95",Industriales,6188193,MYL5014OO005,Bursa Malaysia,Malasia,USD,MYR,4.09
TAVHL,TAV HAVALIMANLARI HOLDING A,Equity,0.01,4.66,"143,941.00","670,246.05","670,246.05",Industriales,B1RMFT9,TRETAVH00018,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
007070,GS RETAIL LTD,Equity,0.01,32.92,"20,140.00","662,932.05","662,932.05",Productos básicos de consumo,B7F9Q79,KR7007070006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
