14-mar-2019,,,,,,,,,,,,,,,
iShares Core MSCI EAFE ETF,,,,,,,,,,,,,,,
Inception Date,18-oct-2012,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 58,729,535,154.33",,,,,,,,,,,,,,
Number of Securities,"2,476.00",,,,,,,,,,,,,,
Share,"964,800,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
7004,HITACHI ZOSEN CORP,Equity,0.00,3.07,"861,600.00","2,645,263.16","2,645,263.16",Industriales,6429308,JP3789000001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
OPHR,OPHIR ENERGY PLC,Equity,0.00,0.73,"3,617,834.00","2,643,062.90","2,643,062.90",Energía,B24CT19,GB00B24CT194,London Stock Exchange,Reino Unido,USD,GBP,0.75
BOBNN,BOBST GROUP SA,Equity,0.00,66.16,"39,878.00","2,638,153.32","2,638,153.32",Industriales,7222755,CH0012684657,SIX Swiss Exchange,Suiza,USD,CHF,1.00
TFI,TELEVISION FRANCAISE SA,Equity,0.00,9.83,"267,467.00","2,630,515.21","2,630,515.21",Comunicación,5997118,FR0000054900,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
COTN,COMET HOLDING AG,Equity,0.00,87.06,"30,207.00","2,629,899.10","2,629,899.10",Tecnología de la Información,BD376K0,CH0360826991,SIX Swiss Exchange,Suiza,USD,CHF,1.00
HHFA,HAMBURGER HAFEN UND LOGISTIK AG,Equity,0.00,22.47,"115,987.00","2,606,615.98","2,606,615.98",Industriales,B28SK09,DE000A0S8488,Xetra,Alemania,USD,EUR,0.88
BO,BANG AND OLUFSEN,Equity,0.00,13.82,"188,262.00","2,600,847.44","2,600,847.44",Consumo discrecional,4161293,DK0010218429,Omx Nordic Exchange Copenhagen A/S,Dinamarca,USD,DKK,6.60
5331,NORITAKE LTD,Equity,0.00,44.75,"58,200.00","2,604,726.10","2,604,726.10",Industriales,6641522,JP3763000001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2281,PRIMA MEAT PACKERS LTD,Equity,0.00,18.26,"142,700.00","2,605,692.80","2,605,692.80",Productos básicos de consumo,6703400,JP3833200003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
TUB,TUBACEX SA,Equity,0.00,3.31,"785,380.00","2,601,350.17","2,601,350.17",Materiales,4908735,ES0132945017,Bolsa De Madrid,España,USD,EUR,0.88
2678,ASKUL CORP,Equity,0.00,23.77,"109,300.00","2,598,467.60","2,598,467.60",Consumo discrecional,6294498,JP3119920001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
1883,CITIC TELECOM INTL HOLDINGS LTD,Equity,0.00,0.40,"6,453,000.00","2,589,436.88","2,589,436.88",Comunicación,B1VKZ88,HK1883037637,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
7220,MUSASHI SEIMITSU INDUSTRY LTD,Equity,0.00,12.46,"207,800.00","2,589,129.97","2,589,129.97",Consumo discrecional,6135229,JP3912700006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8977,HANKYU HANSHIN REIT INC,Equity,0.00,"1,309.52","1,980.00","2,592,857.14","2,592,857.14",Bienes Raíces,B0LLJ37,JP3046320002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4041,NIPPON SODA LTD,Equity,0.00,25.17,"102,800.00","2,587,482.99","2,587,482.99",Materiales,6640585,JP3726200003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8016,ONWARD HOLDINGS LTD,Equity,0.00,5.34,"484,300.00","2,587,961.87","2,587,961.87",Consumo discrecional,6483821,JP3203500008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
VIRP,VIRBAC SA,Equity,0.00,133.62,"19,332.00","2,583,126.18","2,583,126.18",Cuidado de la Salud,7399369,FR0000031577,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
4985,EARTH CORP,Equity,0.00,44.93,"57,400.00","2,579,197.99","2,579,197.99",Productos básicos de consumo,B0NHMM3,JP3100190002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7718,STAR MICRONICS LTD,Equity,0.00,14.98,"172,300.00","2,581,723.95","2,581,723.95",Industriales,6841526,JP3399000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
KRNT,KORNIT DIGITAL LTD,Equity,0.00,22.74,"112,937.00","2,568,187.38","2,568,187.38",Industriales,BWFRFD7,IL0011216723,NASDAQ,Israel,USD,USD,1.00
2685,ADASTRIA LTD,Equity,0.00,22.34,"114,700.00","2,562,577.87","2,562,577.87",Consumo discrecional,6300016,JP3856000009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
1926,RAITO KOGYO LTD,Equity,0.00,13.38,"191,500.00","2,562,589.51","2,562,589.51",Industriales,6721004,JP3965800000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ARBN,ARBONIA AG,Equity,0.00,10.47,"243,978.00","2,555,277.57","2,555,277.57",Industriales,7132735,CH0110240600,SIX Swiss Exchange,Suiza,USD,CHF,1.00
6406,FUJITEC LTD,Equity,0.00,11.05,"230,000.00","2,542,517.01","2,542,517.01",Industriales,6356826,JP3818800009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3258,UNIZO HOLDINGS LTD,Equity,0.00,18.52,"137,400.00","2,544,581.10","2,544,581.10",Bienes Raíces,B2PNJP5,JP3394400000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7246,PRESS KOGYO CO LTD,Equity,0.00,5.03,"505,900.00","2,544,896.17","2,544,896.17",Consumo discrecional,6701006,JP3833600004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6376,NIKKISO LTD,Equity,0.00,11.06,"230,300.00","2,547,894.74","2,547,894.74",Cuidado de la Salud,6639947,JP3668000007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
RIEN,RIETER HOLDING AG,Equity,0.00,127.13,"19,979.00","2,540,015.23","2,540,015.23",Industriales,5996159,CH0003671440,SIX Swiss Exchange,Suiza,USD,CHF,1.00
6258,HIRATA CORP,Equity,0.00,60.15,"41,900.00","2,520,300.75","2,520,300.75",Industriales,B1GZ9S6,JP3795300007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
A3M,ATRESMEDIA CORP SA,Equity,0.00,4.99,"502,322.00","2,505,353.78","2,505,353.78",Comunicación,B07VZ99,ES0109427734,Bolsa De Madrid,España,USD,EUR,0.88
KWS,KWS SAAT,Equity,0.00,326.14,"7,660.00","2,498,192.76","2,498,192.76",Productos básicos de consumo,4495044,DE0007074007,Xetra,Alemania,USD,EUR,0.88
4996,KUMIAI CHEMICAL INDUSTRY LTD,Equity,0.00,6.62,"377,527.00","2,500,626.39","2,500,626.39",Materiales,6497606,JP3267600009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9468,KADOKAWA DWANGO CORP,Equity,0.00,10.49,"237,500.00","2,491,496.60","2,491,496.60",Comunicación,BQQ1JP6,JP3214350005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8140,RYOSAN LTD,Equity,0.00,27.52,"89,700.00","2,468,917.83","2,468,917.83",Tecnología de la Información,6763200,JP3975400007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
RMLI,RAMI LEVI CHAIN STORES HASHIKMA MA,Equity,0.00,52.69,"46,737.00","2,462,502.43","2,462,502.43",Productos básicos de consumo,B3CR162,IL0011042491,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
RPS,RPS GROUP PLC,Equity,0.00,2.34,"1,054,127.00","2,461,546.14","2,461,546.14",Industriales,0759476,GB0007594764,London Stock Exchange,Reino Unido,USD,GBP,0.75
FII,LISI SA,Equity,0.00,31.99,"76,668.00","2,452,742.34","2,452,742.34",Industriales,5489916,FR0000050353,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
9672,TOKYOTOKEIBA LTD,Equity,0.00,32.04,"76,600.00","2,454,600.79","2,454,600.79",Consumo discrecional,6896065,JP3586600003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3774,INTERNET INITIATIVE JAPAN INC,Equity,0.00,20.69,"118,400.00","2,449,180.09","2,449,180.09",Comunicación,B05H328,JP3152820001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CGEO,GEORGIA CAPITAL PLC,Equity,0.00,14.28,"171,182.00","2,443,891.53","2,443,891.53",Financieros,BF4HYV0,GB00BF4HYV08,London Stock Exchange,Reino Unido,USD,GBP,0.75
MT,MAIRE TECNIMONT,Equity,0.00,3.84,"635,154.00","2,441,233.45","2,441,233.45",Industriales,BBGTNT7,IT0004931058,Borsa Italiana,Italia,USD,EUR,0.88
EB5,FIRST RESOURCES LTD,Equity,0.00,1.22,"1,983,000.00","2,427,745.41","2,427,745.41",Productos básicos de consumo,B2927P4,SG1W35938974,Singapore Exchange,Singapur,USD,SGD,1.36
TCH,TECHNICOLOR SA,Equity,0.00,1.41,"1,711,851.00","2,420,887.62","2,420,887.62",Comunicación,B4MMD80,FR0010918292,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
3632,GREE INC,Equity,0.00,4.09,"591,800.00","2,420,807.38","2,420,807.38",Comunicación,B3FJNX6,JP3274070006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CLA B,CLOETTA,Equity,0.00,2.46,"984,807.00","2,421,075.94","2,421,075.94",Productos básicos de consumo,B3K5QQ3,SE0002626861,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
RDI,REDEFINE INTERNATIONAL REIT PLC,Equity,0.00,1.80,"1,347,209.00","2,421,548.31","2,421,548.31",Bienes Raíces,BH3JLY3,IM00BH3JLY32,London Stock Exchange,Reino Unido,USD,GBP,0.75
PIA,PIAGGIO & C,Equity,0.00,2.53,"955,365.00","2,419,182.90","2,419,182.90",Consumo discrecional,B15CPD5,IT0003073266,Borsa Italiana,Italia,USD,EUR,0.88
BON,BONDUELLE,Equity,0.00,31.26,"77,422.00","2,419,975.00","2,419,975.00",Productos básicos de consumo,5481989,FR0000063935,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
6967,SHINKO ELECTRIC INDUSTRIES LTD,Equity,0.00,7.18,"335,300.00","2,407,005.01","2,407,005.01",Tecnología de la Información,6804927,JP3375800004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
WSA,WESTERN AREAS LTD,Equity,0.00,1.65,"1,453,525.00","2,401,451.50","2,401,451.50",Materiales,6261243,AU000000WSA9,Asx - All Markets,Australia,USD,AUD,1.42
3673,BROADLEAF LTD,Equity,0.00,5.23,"459,600.00","2,402,491.94","2,402,491.94",Tecnología de la Información,B7VB4G4,JP3831490002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
PROTCT,PROTECTOR FORSIKRING,Equity,0.00,6.23,"385,050.00","2,400,673.00","2,400,673.00",Financieros,B182K93,NO0010209331,Oslo Bors Asa,Noruega,USD,NOK,8.58
8848,LEOPALACE21 CORP,Equity,0.00,2.27,"1,052,100.00","2,391,992.48","2,391,992.48",Bienes Raíces,6598424,JP3167500002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6104,TOSHIBA MACHINE LTD,Equity,0.00,19.13,"125,300.00","2,396,760.65","2,396,760.65",Industriales,6897262,JP3592600005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ABCA,ABC ARBITRAGE SA,Equity,0.00,6.92,"345,550.00","2,390,637.22","2,390,637.22",Financieros,4121714,FR0004040608,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
3222,UNITED SUPER MARKETS HOLDINGS INC,Equity,0.00,10.12,"235,700.00","2,386,114.39","2,386,114.39",Productos básicos de consumo,BVZ6XS8,JP3949450005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2379,DIP CORP,Equity,0.00,16.02,"149,100.00","2,388,909.77","2,388,909.77",Comunicación,6714071,JP3548640006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6508,MEIDENSHA CORP,Equity,0.00,13.72,"173,400.00","2,379,360.90","2,379,360.90",Industriales,6575900,JP3919800007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
RAMI,RAMIRENT,Equity,0.00,6.79,"349,543.00","2,374,796.71","2,374,796.71",Industriales,5457173,FI0009007066,Nasdaq Omx Helsinki Ltd.,Finlandia,USD,EUR,0.88
6407,CKD CORP,Equity,0.00,8.66,"273,300.00","2,368,012.89","2,368,012.89",Industriales,6160050,JP3346800000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9375,KINTETSU WORLD EXPRESS INC,Equity,0.00,15.24,"154,300.00","2,352,066.77","2,352,066.77",Industriales,6282211,JP3262900008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3397,TORIDOLL HOLDINGS CORP,Equity,0.00,19.86,"118,500.00","2,353,665.41","2,353,665.41",Consumo discrecional,B0WHPP8,JP3636650008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7860,AVEX INC,Equity,0.00,12.93,"182,000.00","2,354,010.03","2,354,010.03",Comunicación,6129073,JP3160950006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4282,EPS HOLDINGS INC,Equity,0.00,17.12,"136,800.00","2,342,448.98","2,342,448.98",Cuidado de la Salud,6367486,JP3130770005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
HLCL,HELICAL PLC,Equity,0.00,4.56,"513,094.00","2,337,691.67","2,337,691.67",Bienes Raíces,B0FYMT9,GB00B0FYMT95,London Stock Exchange,Reino Unido,USD,GBP,0.75
GXY,GALAXY RESOURCES LTD,Equity,0.00,1.43,"1,632,338.00","2,328,074.73","2,328,074.73",Materiales,B1LJTM7,AU000000GXY2,Asx - All Markets,Australia,USD,AUD,1.42
GWA,GWA GROUP LTD,Equity,0.00,2.27,"1,025,218.00","2,330,813.64","2,330,813.64",Industriales,6392949,AU000000GWA4,Asx - All Markets,Australia,USD,AUD,1.42
8160,KISOJI LTD,Equity,0.00,23.46,"99,200.00","2,327,275.33","2,327,275.33",Consumo discrecional,6497491,JP3237000009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3191,JOYFUL HONDA LTD,Equity,0.00,12.49,"186,700.00","2,331,243.29","2,331,243.29",Consumo discrecional,BKW7HH4,JP3392920009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
SAL,SALINI IMPREGILO,Equity,0.00,2.31,"1,005,188.00","2,322,627.40","2,322,627.40",Industriales,B09MRX8,IT0003865570,Borsa Italiana,Italia,USD,EUR,0.88
PHARM,PHARMING GROUP NV,Equity,0.00,0.92,"2,537,497.00","2,323,495.92","2,323,495.92",Cuidado de la Salud,B8RC747,NL0010391025,Euronext Amsterdam,Holanda,USD,EUR,0.88
IMPN,IMPLENIA AG,Equity,0.00,30.03,"77,316.00","2,321,519.80","2,321,519.80",Industriales,B10DQJ6,CH0023868554,SIX Swiss Exchange,Suiza,USD,CHF,1.00
35,FAR EAST CONSORTIUM INTERNATIONAL,Equity,0.00,0.46,"5,002,000.00","2,313,041.48","2,313,041.48",Bienes Raíces,6331555,KYG3307Z1090,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
CAV1V,CAVERION,Equity,0.00,6.21,"371,783.00","2,307,348.69","2,307,348.69",Industriales,BBP6J80,FI4000062781,Nasdaq Omx Helsinki Ltd.,Finlandia,USD,EUR,0.88
7613,SIIX CORP,Equity,0.00,14.65,"157,000.00","2,300,474.40","2,300,474.40",Tecnología de la Información,6174556,JP3346700002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6652,IDEC CORP,Equity,0.00,16.68,"138,000.00","2,301,235.23","2,301,235.23",Industriales,6456737,JP3138800002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ADQU,ACCORDIA GOLF TRUST UNITS,Equity,0.00,0.44,"5,201,600.00","2,301,762.67","2,301,762.67",Consumo discrecional,BP8YH74,SG1AB5000009,--,Singapur,USD,SGD,1.36
TTK,TAKKT AG,Equity,0.00,16.44,"139,678.00","2,295,851.39","2,295,851.39",Consumo discrecional,5769470,DE0007446007,Xetra,Alemania,USD,EUR,0.88
8600,TOMONY HOLDINGS INC,Equity,0.00,3.79,"605,300.00","2,291,817.94","2,291,817.94",Financieros,B6391L3,JP3631700006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8544,KEIYO BANK LTD,Equity,0.00,5.88,"388,400.00","2,284,092.37","2,284,092.37",Financieros,6190648,JP3281600001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
DOC,DO & CO AKTIENGESELLSCHAFT AG,Equity,0.00,83.77,"27,192.00","2,277,774.45","2,277,774.45",Consumo discrecional,5492345,AT0000818802,Wiener Boerse Ag,Austria,USD,EUR,0.88
TOD,TODS,Equity,0.00,48.16,"47,276.00","2,276,678.37","2,276,678.37",Consumo discrecional,4643735,IT0003007728,Borsa Italiana,Italia,USD,EUR,0.88
8850,STARTS CORP INC,Equity,0.00,20.90,"108,900.00","2,276,060.69","2,276,060.69",Consumo discrecional,6841913,JP3399200009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8356,JUROKU BANK LTD,Equity,0.00,20.57,"110,300.00","2,268,791.62","2,268,791.62",Financieros,6479983,JP3392600007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
SV3U,SOILBUILD BUSINESS SPACE REIT,Equity,0.00,0.44,"5,121,790.00","2,266,445.90","2,266,445.90",Bienes Raíces,BCZSZV8,SG2G07995670,Singapore Exchange,Singapur,USD,SGD,1.36
YPSN,YPSOMED HOLDING AG,Equity,0.00,127.63,"17,716.00","2,261,129.18","2,261,129.18",Cuidado de la Salud,B02SWN8,CH0019396990,SIX Swiss Exchange,Suiza,USD,CHF,1.00
KCO,KLOECKNER & CO,Equity,0.00,7.56,"297,482.00","2,249,770.24","2,249,770.24",Industriales,B170DQ6,DE000KC01000,Xetra,Alemania,USD,EUR,0.88
6632,JVC KENWOOD CORP,Equity,0.00,2.44,"918,700.00","2,244,943.61","2,244,943.61",Consumo discrecional,B3CY5L6,JP3386410009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2146,UT GROUP LTD,Equity,0.00,21.94,"102,000.00","2,237,755.10","2,237,755.10",Industriales,B1V04K3,JP3949500007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
HSTN,HANSTEEN HOLDINGS REIT PLC,Equity,0.00,1.28,"1,752,472.00","2,234,696.22","2,234,696.22",Bienes Raíces,B0PPFY8,GB00B0PPFY88,London Stock Exchange,Reino Unido,USD,GBP,0.75
VOS,VOSSLOH AG,Equity,0.00,46.63,"47,806.00","2,229,244.57","2,229,244.57",Industriales,5092336,DE0007667107,Xetra,Alemania,USD,EUR,0.88
511,TELEVISION BROADCASTS LTD,Equity,0.00,1.95,"1,144,100.00","2,229,916.11","2,229,916.11",Comunicación,B87ZDH1,HK0000139300,Hong Kong Exchanges And Clearing Ltd,Hong Kong,USD,HKD,7.85
6996,NICHICON CORP,Equity,0.00,8.59,"259,500.00","2,229,860.37","2,229,860.37",Tecnología de la Información,6638546,JP3661800007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
SGL,SGL CARBON,Equity,0.00,8.17,"272,105.00","2,223,955.93","2,223,955.93",Industriales,4818351,DE0007235301,Xetra,Alemania,USD,EUR,0.88
7545,NISHIMATSUYA CHAIN LTD,Equity,0.00,8.33,"264,700.00","2,205,833.33","2,205,833.33",Consumo discrecional,6016926,JP3659300002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5707,TOHO ZINC LTD,Equity,0.00,30.52,"72,100.00","2,200,689.22","2,200,689.22",Materiales,6895567,JP3599000001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ZEHN,ZEHNDER GROUP AG,Equity,0.00,34.84,"63,207.00","2,202,444.12","2,202,444.12",Industriales,BWX5Y69,CH0276534614,SIX Swiss Exchange,Suiza,USD,CHF,1.00
NOK,NOK CASH,Cash,0.00,11.65,"18,829,864.00","2,194,367.08","2,194,367.08",Liquidez,--,--,--,Noruega,USD,NOK,8.58
DRW3,DRAEGERWERK PREF AG,Equity,0.00,51.71,"42,365.00","2,190,557.86","2,190,557.86",Cuidado de la Salud,5169218,DE0005550636,Xetra,Alemania,USD,EUR,0.88
2681,GEO HOLDINGS CORP,Equity,0.00,14.16,"154,100.00","2,182,117.79","2,182,117.79",Consumo discrecional,6296557,JP3282400005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ORE,OROCOBRE LTD,Equity,0.00,2.39,"910,383.00","2,179,010.36","2,179,010.36",Materiales,B293GJ4,AU000000ORE0,Asx - All Markets,Australia,USD,AUD,1.42
8367,NANTO BANK LTD,Equity,0.00,18.92,"114,700.00","2,170,388.47","2,170,388.47",Financieros,6621524,JP3653400006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5851,RYOBI LTD,Equity,0.00,21.51,"100,700.00","2,165,969.39","2,165,969.39",Industriales,6762906,JP3975800008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
UBFUT,CASH COLLATERAL AUD UBFUT,Cash Collateral and Margins,0.00,70.61,"3,057,000.00","2,158,394.85","2,158,394.85",Liquidez,--,--,--,Australia,USD,AUD,1.42
BDT,BERTRANDT AG,Equity,0.00,77.55,"27,803.00","2,156,091.23","2,156,091.23",Industriales,5130861,DE0005232805,Xetra,Alemania,USD,EUR,0.88
7230,NISSIN KOGYO LTD,Equity,0.00,12.71,"169,700.00","2,156,945.94","2,156,945.94",Consumo discrecional,6071475,JP3675300002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
PTNR,PARTNER COMMUNICATIONS LTD,Equity,0.00,4.30,"500,669.00","2,152,011.73","2,152,011.73",Comunicación,6374420,IL0010834849,Tel Aviv Stock Exchange,Israel,USD,ILS,3.61
RDWR,RADWARE LTD,Equity,0.00,25.76,"83,542.00","2,152,041.92","2,152,041.92",Tecnología de la Información,2494548,IL0010834765,NASDAQ,Israel,USD,USD,1.00
1766,TOKEN CORP,Equity,0.00,61.22,"35,010.00","2,143,469.39","2,143,469.39",Consumo discrecional,6898447,JP3590900001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7915,NISSHA LTD,Equity,0.00,10.71,"199,700.00","2,137,855.35","2,137,855.35",Tecnología de la Información,6641986,JP3713200008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CTT,CTT CORREIOS DE PORTUGAL SA,Equity,0.00,3.18,"669,277.00","2,130,541.06","2,130,541.06",Industriales,BGQYC45,PTCTT0AM0001,Nyse Euronext - Euronext Lisbon,Portugal,USD,EUR,0.88
ERA,ERAMET SA,Equity,0.00,56.58,"37,609.00","2,127,880.46","2,127,880.46",Materiales,4017017,FR0000131757,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
8136,SANRIO LTD,Equity,0.00,21.81,"96,900.00","2,113,724.49","2,113,724.49",Consumo discrecional,6776349,JP3343200006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
SQN,SWISSQUOTE GROUP HOLDING SA,Equity,0.00,36.79,"57,431.00","2,112,674.05","2,112,674.05",Financieros,B1X3KP7,CH0010675863,SIX Swiss Exchange,Suiza,USD,CHF,1.00
3433,TOCALO LTD,Equity,0.00,7.55,"279,300.00","2,110,000.00","2,110,000.00",Industriales,6714974,JP3552290003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
CVAL,BANCA PICCOLO CREDITO VALTELLINESE,Equity,0.00,0.08,"26,558,444.00","2,101,609.51","2,101,609.51",Financieros,BFNQL06,IT0005319444,Borsa Italiana,Italia,USD,EUR,0.88
6622,DAIHEN CORP,Equity,0.00,23.26,"90,200.00","2,098,369.14","2,098,369.14",Industriales,6661843,JP3497800007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
ARG,ARGOSY PROPERTY LTD,Equity,0.00,0.84,"2,507,328.00","2,095,207.90","2,095,207.90",Bienes Raíces,B6ZFBN1,NZARGE0010S7,New Zealand Exchange Ltd,Nueva Zelanda,USD,NZD,1.47
GOCO,GOCOMPARE.COM GROUP PLC,Equity,0.00,0.94,"2,222,483.00","2,096,008.16","2,096,008.16",Consumo discrecional,BZ02Q91,GB00BZ02Q916,London Stock Exchange,Reino Unido,USD,GBP,0.75
FIA1S,FINNAIR,Equity,0.00,9.55,"218,822.00","2,089,017.10","2,089,017.10",Industriales,4336392,FI0009003230,Nasdaq Omx Helsinki Ltd.,Finlandia,USD,EUR,0.88
6349,KOMORI CORP,Equity,0.00,10.03,"208,800.00","2,093,233.08","2,093,233.08",Industriales,6496658,JP3305800009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6498,KITZ CORP,Equity,0.00,6.75,"308,700.00","2,083,421.05","2,083,421.05",Industriales,6494276,JP3240700009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5741,UACJ CORP,Equity,0.00,18.70,"111,500.00","2,084,886.32","2,084,886.32",Materiales,B0N9WZ2,JP3826900007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
MATAS,MATAS,Equity,0.00,10.60,"194,794.00","2,065,527.53","2,065,527.53",Consumo discrecional,BBL4QM1,DK0060497295,Omx Nordic Exchange Copenhagen A/S,Dinamarca,USD,DKK,6.60
2109,MITSUI SUGAR LTD,Equity,0.00,25.41,"81,100.00","2,060,892.41","2,060,892.41",Productos básicos de consumo,6597562,JP3890400009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
BRNL,BRUNEL INTERNATIONAL NV,Equity,0.00,13.94,"147,350.00","2,053,830.39","2,053,830.39",Industriales,BN573R4,NL0010776944,Euronext Amsterdam,Holanda,USD,EUR,0.88
NOBINA,NOBINA,Equity,0.00,6.91,"297,175.00","2,052,970.11","2,052,970.11",Industriales,BYYTL07,SE0007185418,Nasdaq Omx Nordic,Suecia,USD,SEK,9.31
HDD,HEIDELBERGER DRUCKMASCHINEN AG,Equity,0.00,1.78,"1,148,457.00","2,046,078.59","2,046,078.59",Industriales,5367227,DE0007314007,Xetra,Alemania,USD,EUR,0.88
7222,NISSAN SHATAI LTD,Equity,0.00,8.53,"240,000.00","2,047,261.01","2,047,261.01",Consumo discrecional,6642901,JP3672000001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
AUTN,AUTONEUM HOLDING AG,Equity,0.00,124.94,"16,360.00","2,044,083.83","2,044,083.83",Consumo discrecional,B4YCYX0,CH0127480363,SIX Swiss Exchange,Suiza,USD,CHF,1.00
6986,FUTABA CORP,Equity,0.00,15.73,"128,000.00","2,013,032.58","2,013,032.58",Industriales,6357733,JP3824400000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6269,MODEC INC,Equity,0.00,26.90,"74,900.00","2,014,630.33","2,014,630.33",Energía,6622806,JP3888250002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
DBG,DERICHEBOURG SA,Equity,0.00,4.30,"468,272.00","2,011,560.71","2,011,560.71",Industriales,4457088,FR0000053381,Nyse Euronext - Euronext Paris,Francia,USD,EUR,0.88
MLP,MLP,Equity,0.00,5.09,"394,926.00","2,008,998.44","2,008,998.44",Financieros,5720273,DE0006569908,Xetra,Alemania,USD,EUR,0.88
6804,HOSIDEN CORP,Equity,0.00,7.91,"253,400.00","2,005,062.66","2,005,062.66",Tecnología de la Información,6439813,JP3845800006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8363,HOKKOKU BANK LTD,Equity,0.00,30.39,"65,700.00","1,996,522.56","1,996,522.56",Financieros,6432362,JP3851400006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
GOGL,GOLDEN OCEAN GROUP LTD,Equity,0.00,5.09,"391,780.00","1,995,197.06","1,995,197.06",Industriales,BDCHQL2,BMG396372051,Oslo Bors Asa,Noruega,USD,NOK,8.58
