14-mar-2019,,,,,,,,,,,
iShares Core S&P Total U.S. Stock Market ETF,,,,,,,,,,,
Inception Date,20-ene-2004,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,
Total Net Assets,"USD 18,553,604,551.53",,,,,,,,,,
Number of Securities,"3,348.00",,,,,,,,,,
Share,"288,000,000.00",,,,,,,,,,
,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores
ARRY,ARRAY BIOPHARMA INC,Equity,0.02,24.05,"136,978.00","3,294,320.90","3,294,320.90",Cuidado de la Salud,2678654,US04269X1054,NASDAQ
WWD,WOODWARD INC,Equity,0.02,95.25,"34,555.00","3,291,363.75","3,291,363.75",Industriales,2948089,US9807451037,NASDAQ
MSG,MADISON SQUARE GARDEN CLASS A,Equity,0.02,295.02,"11,136.00","3,285,342.72","3,285,342.72",Comunicación,BYQCZ35,US55825T1034,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CLASS A,Equity,0.02,34.18,"96,050.00","3,282,989.00","3,282,989.00",Comunicación,2632003,US6501111073,New York Stock Exchange Inc.
LSI,LIFE STORAGE INC,Equity,0.02,96.92,"33,810.00","3,276,865.20","3,276,865.20",Bienes Raíces,BDCSFJ6,US53223X1072,New York Stock Exchange Inc.
CW,CURTISS WRIGHT CORP,Equity,0.02,114.63,"28,582.00","3,276,354.66","3,276,354.66",Industriales,2241205,US2315611010,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.02,19.86,"164,504.00","3,267,049.44","3,267,049.44",Energía,2319414,US26884L1098,New York Stock Exchange Inc.
NWE,NORTHWESTERN CORP,Equity,0.02,70.23,"46,466.00","3,263,307.18","3,263,307.18",Servicios,B03PGL4,US6680743050,New York Stock Exchange Inc.
IDA,IDACORP INC,Equity,0.02,99.28,"32,861.00","3,262,440.08","3,262,440.08",Servicios,2296937,US4511071064,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.02,44.46,"73,151.00","3,252,293.46","3,252,293.46",Consumo discrecional,2641827,US6556641008,New York Stock Exchange Inc.
MAT,MATTEL INC,Equity,0.02,14.46,"224,810.00","3,250,752.60","3,250,752.60",Consumo discrecional,2572303,US5770811025,NASDAQ
ITT,ITT INC,Equity,0.02,57.07,"56,871.00","3,245,627.97","3,245,627.97",Industriales,BZBY209,US45073V1089,New York Stock Exchange Inc.
HRB,H&R BLOCK INC,Equity,0.02,24.25,"133,472.00","3,236,696.00","3,236,696.00",Consumo discrecional,2105505,US0936711052,New York Stock Exchange Inc.
OC,OWENS CORNING,Equity,0.02,47.00,"68,780.00","3,232,660.00","3,232,660.00",Industriales,B1FW7Q2,US6907421019,New York Stock Exchange Inc.
WBS,WEBSTER FINANCIAL CORP,Equity,0.02,55.64,"57,508.00","3,199,745.12","3,199,745.12",Financieros,2945143,US9478901096,New York Stock Exchange Inc.
AVT,AVNET INC,Equity,0.02,43.50,"73,119.00","3,180,676.50","3,180,676.50",Tecnología de la Información,2066505,US0538071038,NASDAQ
PII,POLARIS INDUSTRIES INC,Equity,0.02,85.28,"37,256.00","3,177,191.68","3,177,191.68",Consumo discrecional,2692933,US7310681025,New York Stock Exchange Inc.
HIW,HIGHWOODS PROPERTIES REIT INC,Equity,0.02,45.93,"68,912.00","3,165,128.16","3,165,128.16",Bienes Raíces,2420640,US4312841087,New York Stock Exchange Inc.
CZR,CAESARS ENTERTAINMENT CORP,Equity,0.02,8.16,"387,815.00","3,164,570.40","3,164,570.40",Consumo discrecional,B3TDL41,US1276861036,NASDAQ
KDP,KEURIG DR PEPPER INC,Equity,0.02,27.37,"115,330.00","3,156,582.10","3,156,582.10",Productos básicos de consumo,BD3W133,US49271V1008,New York Stock Exchange Inc.
PEN,PENUMBRA INC,Equity,0.02,150.45,"20,974.00","3,155,538.30","3,155,538.30",Cuidado de la Salud,BZ0V201,US70975L1070,New York Stock Exchange Inc.
COTY,COTY INC CLASS A,Equity,0.02,11.00,"285,613.00","3,141,743.00","3,141,743.00",Productos básicos de consumo,BBBSMJ2,US2220702037,New York Stock Exchange Inc.
BWXT,BWX TECHNOLOGIES INC,Equity,0.02,49.09,"63,897.00","3,136,703.73","3,136,703.73",Industriales,BZ0W624,US05605H1005,New York Stock Exchange Inc.
NEWR,NEW RELIC INC,Equity,0.02,105.18,"29,712.00","3,125,108.16","3,125,108.16",Tecnología de la Información,BT6T3N7,US64829B1008,New York Stock Exchange Inc.
MDU,MDU RESOURCES GROUP INC,Equity,0.02,25.69,"121,476.00","3,120,718.44","3,120,718.44",Servicios,2547323,US5526901096,New York Stock Exchange Inc.
WSO,WATSCO INC,Equity,0.02,140.54,"22,191.00","3,118,723.14","3,118,723.14",Industriales,2943039,US9426222009,New York Stock Exchange Inc.
ASH,ASHLAND GLOBAL INC,Equity,0.02,78.77,"39,570.00","3,116,928.90","3,116,928.90",Materiales,BYND5N1,US0441861046,New York Stock Exchange Inc.
MKSI,MKS INSTRUMENTS INC,Equity,0.02,80.51,"38,591.00","3,106,961.41","3,106,961.41",Tecnología de la Información,2404871,US55306N1046,NASDAQ
NUAN,NUANCE COMMUNICATIONS INC,Equity,0.02,16.38,"188,809.00","3,092,691.42","3,092,691.42",Tecnología de la Información,2402121,US67020Y1001,NASDAQ
AGCO,AGCO CORP,Equity,0.02,65.98,"46,831.00","3,089,909.38","3,089,909.38",Industriales,2010278,US0010841023,New York Stock Exchange Inc.
ENTG,ENTEGRIS INC,Equity,0.02,35.34,"87,346.00","3,086,807.64","3,086,807.64",Tecnología de la Información,2599700,US29362U1043,NASDAQ
CACI,CACI INTERNATIONAL INC CLASS A,Equity,0.02,185.50,"16,623.00","3,083,566.50","3,083,566.50",Tecnología de la Información,2159267,US1271903049,New York Stock Exchange Inc.
LIVN,LIVANOVA PLC,Equity,0.02,95.62,"32,238.00","3,082,597.56","3,082,597.56",Cuidado de la Salud,BYMT0J1,GB00BYMT0J19,NASDAQ
AA,ALCOA CORP,Equity,0.02,27.89,"110,379.00","3,078,470.31","3,078,470.31",Materiales,BYNF418,US0138721065,New York Stock Exchange Inc.
PE,PARSLEY ENERGY INC CLASS A,Equity,0.02,18.07,"170,318.00","3,077,646.26","3,077,646.26",Energía,BMMV736,US7018771029,New York Stock Exchange Inc.
JHG,JANUS HENDERSON GROUP PLC,Equity,0.02,24.43,"125,666.00","3,070,020.38","3,070,020.38",Financieros,BYPZJQ6,JE00BYPZJM29,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.02,52.65,"58,051.00","3,056,385.15","3,056,385.15",Materiales,2090173,US0814371052,New York Stock Exchange Inc.
HAE,HAEMONETICS CORP,Equity,0.02,86.75,"35,219.00","3,055,248.25","3,055,248.25",Cuidado de la Salud,2401195,US4050241003,New York Stock Exchange Inc.
MTG,MGIC INVESTMENT CORP,Equity,0.02,13.10,"231,435.00","3,031,798.50","3,031,798.50",Financieros,2548616,US5528481030,New York Stock Exchange Inc.
NATI,NATIONAL INSTRUMENTS CORP,Equity,0.02,45.07,"67,261.00","3,031,453.27","3,031,453.27",Tecnología de la Información,2645078,US6365181022,NASDAQ
HHC,HOWARD HUGHES CORP,Equity,0.02,108.64,"27,862.00","3,026,927.68","3,026,927.68",Bienes Raíces,B5VR4H9,US44267D1072,New York Stock Exchange Inc.
ALE,ALLETE INC,Equity,0.02,82.77,"36,583.00","3,027,974.91","3,027,974.91",Servicios,B02R1L6,US0185223007,New York Stock Exchange Inc.
OGS,ONE GAS INC,Equity,0.02,88.69,"33,973.00","3,013,065.37","3,013,065.37",Servicios,BJ0KXV4,US68235P1084,New York Stock Exchange Inc.
NVT,NVENT ELECTRIC PLC,Equity,0.02,27.16,"110,636.00","3,004,873.76","3,004,873.76",Industriales,BDVJJQ5,IE00BDVJJQ56,New York Stock Exchange Inc.
MDSO,MEDIDATA SOLUTIONS INC,Equity,0.02,74.96,"39,949.00","2,994,577.04","2,994,577.04",Cuidado de la Salud,B5424Q0,US58471A1051,NASDAQ
HZNP,HORIZON PHARMA PLC,Equity,0.02,27.31,"109,555.00","2,991,947.05","2,991,947.05",Cuidado de la Salud,BQPVQZ6,IE00BQPVQZ61,NASDAQ
STL,STERLING BAN,Equity,0.02,19.67,"152,097.00","2,991,747.99","2,991,747.99",Financieros,BFNXVB8,US85917A1007,New York Stock Exchange Inc.
RIG,TRANSOCEAN LTD,Equity,0.02,9.04,"329,729.00","2,980,750.16","2,980,750.16",Energía,B3KFWW1,CH0048265513,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP,Equity,0.02,14.87,"200,484.00","2,981,197.08","2,981,197.08",Financieros,2341484,US3205171057,New York Stock Exchange Inc.
BHF,BRIGHTHOUSE FINANCIAL INC,Equity,0.02,38.77,"76,722.00","2,974,511.94","2,974,511.94",Financieros,BF429K9,US10922N1037,NASDAQ
HQY,HEALTHEQUITY INC,Equity,0.02,81.70,"36,400.00","2,973,880.00","2,973,880.00",Cuidado de la Salud,BP8XZL1,US42226A1079,NASDAQ
WPX,WPX ENERGY INC,Equity,0.02,12.44,"238,808.00","2,970,771.52","2,970,771.52",Energía,B40PCD9,US98212B1035,New York Stock Exchange Inc.
PNFP,PINNACLE FINANCIAL PARTNERS INC,Equity,0.02,58.29,"50,941.00","2,969,350.89","2,969,350.89",Financieros,2675097,US72346Q1040,NASDAQ
COUP,COUPA SOFTWARE INC,Equity,0.02,94.84,"31,299.00","2,968,397.16","2,968,397.16",Tecnología de la Información,BD87XR1,US22266L1061,NASDAQ
CNK,CINEMARK HOLDINGS INC,Equity,0.02,40.12,"73,898.00","2,964,787.76","2,964,787.76",Comunicación,B1W7RQ0,US17243V1026,New York Stock Exchange Inc.
POR,PORTLAND GENERAL ELECTRIC,Equity,0.02,51.94,"57,025.00","2,961,878.50","2,961,878.50",Servicios,B125XQ6,US7365088472,New York Stock Exchange Inc.
G,GENPACT LTD,Equity,0.02,33.91,"87,353.00","2,962,140.23","2,962,140.23",Tecnología de la Información,B23DBK6,BMG3922B1072,New York Stock Exchange Inc.
ACM,AECOM,Equity,0.02,30.32,"97,318.00","2,950,681.76","2,950,681.76",Industriales,B1VZ431,US00766T1007,New York Stock Exchange Inc.
TWOU,2U INC,Equity,0.02,69.07,"42,691.00","2,948,667.37","2,948,667.37",Tecnología de la Información,BKWBZZ0,US90214J1016,NASDAQ
LFUS,LITTELFUSE INC,Equity,0.02,187.85,"15,653.00","2,940,416.05","2,940,416.05",Tecnología de la Información,2531832,US5370081045,NASDAQ
VSAT,VIASAT INC,Equity,0.02,76.27,"38,517.00","2,937,691.59","2,937,691.59",Tecnología de la Información,2946243,US92552V1008,NASDAQ
NGVT,INGEVITY CORP,Equity,0.02,104.12,"28,164.00","2,932,435.68","2,932,435.68",Materiales,BD4LHG4,US45688C1071,New York Stock Exchange Inc.
LAZ,LAZARD LTD CLASS A,Equity,0.02,36.05,"81,347.00","2,932,559.35","2,932,559.35",Financieros,B081VQ7,BMG540501027,New York Stock Exchange Inc.
TDOC,TELADOC HEALTH INC,Equity,0.02,60.94,"48,103.00","2,931,396.82","2,931,396.82",Cuidado de la Salud,BYQRFY1,US87918A1051,New York Stock Exchange Inc.
ESNT,ESSENT GROUP LTD,Equity,0.02,43.81,"66,808.00","2,926,858.48","2,926,858.48",Financieros,BFWGXR8,BMG3198U1027,New York Stock Exchange Inc.
Z,ZILLOW GROUP INC CLASS C,Equity,0.02,38.10,"76,803.00","2,926,194.30","2,926,194.30",Comunicación,BYXJF62,US98954M2008,NASDAQ
CRI,CARTERS INC,Equity,0.02,93.59,"31,243.00","2,924,032.37","2,924,032.37",Consumo discrecional,2980939,US1462291097,New York Stock Exchange Inc.
JCOM,J2 GLOBAL INC,Equity,0.02,85.08,"34,143.00","2,904,886.44","2,904,886.44",Tecnología de la Información,B75DGJ3,US48123V1026,NASDAQ
SLM,SLM CORP,Equity,0.02,10.52,"276,173.00","2,905,339.96","2,905,339.96",Financieros,2101967,US78442P1066,NASDAQ
ICUI,ICU MEDICAL INC,Equity,0.02,234.07,"12,406.00","2,903,872.42","2,903,872.42",Cuidado de la Salud,2451918,US44930G1076,NASDAQ
JBL,JABIL INC,Equity,0.02,27.41,"105,842.00","2,901,129.22","2,901,129.22",Tecnología de la Información,2471789,US4663131039,New York Stock Exchange Inc.
BKU,BANKUNITED INC,Equity,0.02,35.84,"80,907.00","2,899,706.88","2,899,706.88",Financieros,B3NNTZ4,US06652K1034,New York Stock Exchange Inc.
SKX,SKECHERS USA INC CLASS A,Equity,0.02,32.75,"88,347.00","2,893,364.25","2,893,364.25",Consumo discrecional,2428042,US8305661055,New York Stock Exchange Inc.
REXR,REXFORD INDUSTRIAL REALTY REIT INC,Equity,0.02,35.27,"81,827.00","2,886,038.29","2,886,038.29",Bienes Raíces,BC9ZHL9,US76169C1009,New York Stock Exchange Inc.
ELAN,ELANCO ANIMAL HEALTH INC,Equity,0.02,30.31,"94,777.00","2,872,690.87","2,872,690.87",Cuidado de la Salud,BF5L3T2,US28414H1032,New York Stock Exchange Inc.
EME,EMCOR GROUP INC,Equity,0.02,72.17,"39,748.00","2,868,613.16","2,868,613.16",Industriales,2474164,US29084Q1004,New York Stock Exchange Inc.
MMS,MAXIMUS INC,Equity,0.02,71.01,"40,376.00","2,867,099.76","2,867,099.76",Tecnología de la Información,2018669,US5779331041,New York Stock Exchange Inc.
RAMP,LIVERAMP HOLDINGS INC,Equity,0.02,61.02,"46,860.00","2,859,397.20","2,859,397.20",Tecnología de la Información,BGLN838,US53815P1084,New York Stock Exchange Inc.
SNX,SYNNEX CORP,Equity,0.02,94.20,"30,200.00","2,844,840.00","2,844,840.00",Tecnología de la Información,2002554,US87162W1009,New York Stock Exchange Inc.
WYND,WYNDHAM DESTINATIONS INC,Equity,0.02,41.35,"68,529.00","2,833,674.15","2,833,674.15",Consumo discrecional,B198391,US98310W1080,New York Stock Exchange Inc.
CASY,CASEYS GENERAL STORES INC,Equity,0.02,127.63,"22,171.00","2,829,684.73","2,829,684.73",Productos básicos de consumo,2179414,US1475281036,NASDAQ
RHP,RYMAN HOSPITALITY PROPERTIES REIT,Equity,0.02,82.79,"34,136.00","2,826,119.44","2,826,119.44",Bienes Raíces,B8QV5C9,US78377T1079,New York Stock Exchange Inc.
TNDM,TANDEM DIABETES CARE INC,Equity,0.02,71.97,"39,255.00","2,825,182.35","2,825,182.35",Cuidado de la Salud,BF3W461,US8753722037,NASDAQ
FNB,FNB CORP,Equity,0.02,11.85,"237,813.00","2,818,084.05","2,818,084.05",Financieros,2041308,US3025201019,New York Stock Exchange Inc.
DISCA,DISCOVERY INC SERIES A,Equity,0.02,27.43,"102,625.00","2,815,003.75","2,815,003.75",Comunicación,B3D7K31,US25470F1049,NASDAQ
OLN,OLIN CORP,Equity,0.02,23.37,"119,101.00","2,783,390.37","2,783,390.37",Materiales,2658526,US6806652052,New York Stock Exchange Inc.
UBSI,UNITED BANKSHARES INC,Equity,0.02,37.45,"74,002.00","2,771,374.90","2,771,374.90",Financieros,2905794,US9099071071,NASDAQ
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Equity,0.01,40.26,"68,622.00","2,762,721.72","2,762,721.72",Servicios,2415204,US4198701009,New York Stock Exchange Inc.
HPT,HOSPITALITY PROPERTIES TRUST REIT,Equity,0.01,26.38,"104,684.00","2,761,563.92","2,761,563.92",Bienes Raíces,2438966,US44106M1027,NASDAQ
LOGM,LOGMEIN INC,Equity,0.01,81.09,"33,998.00","2,756,897.82","2,756,897.82",Tecnología de la Información,B600J15,US54142L1098,NASDAQ
NSP,INSPERITY INC,Equity,0.01,124.56,"22,142.00","2,758,007.52","2,758,007.52",Industriales,2007281,US45778Q1076,New York Stock Exchange Inc.
FSLR,FIRST SOLAR INC,Equity,0.01,54.44,"50,634.00","2,756,514.96","2,756,514.96",Tecnología de la Información,B1HMF22,US3364331070,NASDAQ
ZNGA,ZYNGA INC CLASS A,Equity,0.01,5.40,"507,147.00","2,738,593.80","2,738,593.80",Comunicación,B79PX49,US98986T1088,NASDAQ
SRC,SPIRIT REALTY CAPITAL REIT INC,Equity,0.01,37.71,"72,453.00","2,732,202.63","2,732,202.63",Bienes Raíces,BHHZBZ8,US84860W3007,New York Stock Exchange Inc.
WMGI,WRIGHT MEDICAL GROUP NV,Equity,0.01,31.89,"85,570.00","2,728,827.30","2,728,827.30",Cuidado de la Salud,BZ2JCC5,NL0011327523,NASDAQ
ERIE,ERIE INDEMNITY CLASS A,Equity,0.01,175.95,"15,453.00","2,718,955.35","2,718,955.35",Financieros,2311711,US29530P1021,NASDAQ
COMM,COMMSCOPE HOLDING INC,Equity,0.01,21.87,"124,273.00","2,717,850.51","2,717,850.51",Tecnología de la Información,BFRBX34,US20337X1090,NASDAQ
PEB,PEBBLEBROOK HOTEL TRUST REIT TRUST,Equity,0.01,32.06,"84,765.00","2,717,565.90","2,717,565.90",Bienes Raíces,B4XBDV9,US70509V1008,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.01,49.20,"55,189.00","2,715,298.80","2,715,298.80",Industriales,2860826,US8589121081,NASDAQ
CUZ,COUSINS PROPERTIES REIT INC,Equity,0.01,9.91,"273,937.00","2,714,715.67","2,714,715.67",Bienes Raíces,2229922,US2227951066,New York Stock Exchange Inc.
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,22.35,"121,335.00","2,711,837.25","2,711,837.25",Consumo discrecional,B0PZN11,US9043111072,New York Stock Exchange Inc.
PFGC,PERFORMANCE FOOD GROUP,Equity,0.01,37.95,"71,321.00","2,706,631.95","2,706,631.95",Productos básicos de consumo,BYVYD43,US71377A1034,New York Stock Exchange Inc.
RDN,RADIAN GROUP INC,Equity,0.01,20.40,"132,645.00","2,705,958.00","2,705,958.00",Financieros,2173911,US7502361014,New York Stock Exchange Inc.
ONCE,SPARK THERAPEUTICS INC,Equity,0.01,113.69,"23,754.00","2,700,592.26","2,700,592.26",Cuidado de la Salud,BVGCLQ9,US84652J1034,NASDAQ
DLB,DOLBY LABORATORIES INC CLASS A,Equity,0.01,64.45,"41,866.00","2,698,263.70","2,698,263.70",Tecnología de la Información,B04NJM9,US25659T1079,New York Stock Exchange Inc.
WWE,WORLD WRESTLING ENTERTAINMENT INC,Equity,0.01,90.63,"29,735.00","2,694,883.05","2,694,883.05",Comunicación,2503529,US98156Q1085,New York Stock Exchange Inc.
RP,REALPAGE INC,Equity,0.01,60.97,"44,111.00","2,689,447.67","2,689,447.67",Tecnología de la Información,B4W2S29,US75606N1090,NASDAQ
OZK,BANK OZK,Equity,0.01,31.25,"86,078.00","2,689,937.50","2,689,937.50",Financieros,BZ56Q65,US06417N1037,NASDAQ
CCMP,CABOT MICROELECTRONICS CORP,Equity,0.01,110.02,"24,357.00","2,679,757.14","2,679,757.14",Tecnología de la Información,2572381,US12709P1030,NASDAQ
LSTR,LANDSTAR SYSTEM INC,Equity,0.01,111.02,"24,078.00","2,673,139.56","2,673,139.56",Industriales,2503994,US5150981018,NASDAQ
FGEN,FIBROGEN INC,Equity,0.01,55.83,"47,821.00","2,669,846.43","2,669,846.43",Cuidado de la Salud,BSDRYR8,US31572Q8087,NASDAQ
MBFI,MB FINANCIAL INC,Equity,0.01,46.73,"57,130.00","2,669,684.90","2,669,684.90",Financieros,2817651,US55264U1088,NASDAQ
FFIN,FIRST FINANCIAL BANKSHARES INC,Equity,0.01,60.47,"44,147.00","2,669,569.09","2,669,569.09",Financieros,2266026,US32020R1095,NASDAQ
BLKB,BLACKBAUD INC,Equity,0.01,77.41,"34,323.00","2,656,943.43","2,656,943.43",Tecnología de la Información,2458878,US09227Q1004,NASDAQ
KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Equity,0.01,34.77,"76,430.00","2,657,471.10","2,657,471.10",Industriales,BF0LKD0,US4990491049,New York Stock Exchange Inc.
PSTG,PURE STORAGE INC CLASS A,Equity,0.01,20.42,"129,858.00","2,651,700.36","2,651,700.36",Tecnología de la Información,BYZ62T3,US74624M1027,New York Stock Exchange Inc.
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Equity,0.01,93.78,"28,194.00","2,644,033.32","2,644,033.32",Consumo discrecional,B45K9N8,US57164Y1073,New York Stock Exchange Inc.
BRKR,BRUKER CORP,Equity,0.01,38.15,"69,213.00","2,640,475.95","2,640,475.95",Cuidado de la Salud,2616137,US1167941087,NASDAQ
JBGS,JBG SMITH PROPERTIES,Equity,0.01,41.04,"64,286.00","2,638,297.44","2,638,297.44",Bienes Raíces,BD3BX01,US46590V1008,New York Stock Exchange Inc.
OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Equity,0.01,80.63,"32,620.00","2,630,150.60","2,630,150.60",Consumo discrecional,BZ22B38,US6811161099,NASDAQ
CVET,COVETRUS INC,Equity,0.01,35.89,"73,025.00","2,620,867.25","2,620,867.25",Cuidado de la Salud,BHZSB82,US22304C1009,NASDAQ
ETRN,EQUITRANS MIDSTREAM CORP,Equity,0.01,19.88,"131,536.00","2,614,935.68","2,614,935.68",Energía,BFMWBV6,US2946001011,New York Stock Exchange Inc.
S,SPRINT CORP,Equity,0.01,6.26,"417,201.00","2,611,678.26","2,611,678.26",Comunicación,BC4FF21,US85207U1051,New York Stock Exchange Inc.
NJR,NEW JERSEY RESOURCES CORP,Equity,0.01,49.72,"52,428.00","2,606,720.16","2,606,720.16",Servicios,2630513,US6460251068,New York Stock Exchange Inc.
WTM,WHITE MOUNTAINS INSURANCE GROUP LT,Equity,0.01,919.48,"2,820.00","2,592,933.60","2,592,933.60",Financieros,2339252,BMG9618E1075,New York Stock Exchange Inc.
DECK,DECKERS OUTDOOR CORP,Equity,0.01,142.68,"18,161.00","2,591,211.48","2,591,211.48",Consumo discrecional,2267278,US2435371073,New York Stock Exchange Inc.
FR,FIRST INDUSTRIAL REALTY TRUST INC,Equity,0.01,34.89,"74,207.00","2,589,082.23","2,589,082.23",Bienes Raíces,2360757,US32054K1034,New York Stock Exchange Inc.
SWX,SOUTHWEST GAS HOLDINGS INC,Equity,0.01,82.79,"31,230.00","2,585,531.70","2,585,531.70",Servicios,2831888,US8448951025,New York Stock Exchange Inc.
BXMT,BLACKSTONE MORTGAGE TRUST REIT CLA,Equity,0.01,34.63,"74,376.00","2,575,640.88","2,575,640.88",Financieros,B94QHZ0,US09257W1009,New York Stock Exchange Inc.
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Equity,0.01,156.04,"16,448.00","2,566,545.92","2,566,545.92",Consumo discrecional,2231091,US22410J1060,NASDAQ
WAL,WESTERN ALLIANCE,Equity,0.01,44.55,"57,538.00","2,563,317.90","2,563,317.90",Financieros,B0CCGJ4,US9576381092,New York Stock Exchange Inc.
NEU,NEWMARKET CORP,Equity,0.01,434.53,"5,897.00","2,562,423.41","2,562,423.41",Materiales,B01CGF1,US6515871076,New York Stock Exchange Inc.
ENV,ENVESTNET INC,Equity,0.01,64.48,"39,736.00","2,562,177.28","2,562,177.28",Tecnología de la Información,B474ZK7,US29404K1060,New York Stock Exchange Inc.
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Equity,0.01,56.14,"45,316.00","2,544,040.24","2,544,040.24",Cuidado de la Salud,2248693,US4579852082,NASDAQ
CHGG,CHEGG INC,Equity,0.01,41.23,"61,614.00","2,540,345.22","2,540,345.22",Consumo discrecional,BG6N6K6,US1630921096,New York Stock Exchange Inc.
EQC,EQUITY COMMONWEALTH REIT,Equity,0.01,33.34,"75,938.00","2,531,772.92","2,531,772.92",Bienes Raíces,BPH3N63,US2946281027,New York Stock Exchange Inc.
MANH,MANHATTAN ASSOCIATES INC,Equity,0.01,55.19,"45,887.00","2,532,503.53","2,532,503.53",Tecnología de la Información,2239471,US5627501092,NASDAQ
HWC,HANCOCK WHITNEY CORP,Equity,0.01,42.45,"59,509.00","2,526,157.05","2,526,157.05",Financieros,2415497,US4101201097,NASDAQ
WSM,WILLIAMS SONOMA INC,Equity,0.01,56.21,"44,855.00","2,521,299.55","2,521,299.55",Consumo discrecional,2967589,US9699041011,New York Stock Exchange Inc.
GPK,GRAPHIC PACKAGING HOLDING,Equity,0.01,12.48,"201,832.00","2,518,863.36","2,518,863.36",Materiales,B2Q8249,US3886891015,New York Stock Exchange Inc.
GHC,GRAHAM HOLDINGS COMPANY CLASS B,Equity,0.01,686.25,"3,655.00","2,508,243.75","2,508,243.75",Consumo discrecional,BGM1B98,US3846371041,New York Stock Exchange Inc.
APLE,APPLE HOSPITALITY REIT INC,Equity,0.01,16.48,"152,050.00","2,505,784.00","2,505,784.00",Bienes Raíces,BXRTX56,US03784Y2000,New York Stock Exchange Inc.
SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Equity,0.01,72.77,"34,400.00","2,503,288.00","2,503,288.00",Tecnología de la Información,BDTZZG7,US8086251076,New York Stock Exchange Inc.
KEX,KIRBY CORP,Equity,0.01,72.88,"34,277.00","2,498,107.76","2,498,107.76",Industriales,2493534,US4972661064,New York Stock Exchange Inc.
USG,USG CORP,Equity,0.01,43.10,"57,881.00","2,494,671.10","2,494,671.10",Industriales,2910602,US9032934054,New York Stock Exchange Inc.
NCR,NCR CORP,Equity,0.01,28.08,"88,759.00","2,492,352.72","2,492,352.72",Tecnología de la Información,2632650,US62886E1082,New York Stock Exchange Inc.
CLR,CONTINENTAL RESOURCES INC,Equity,0.01,42.25,"58,975.00","2,491,693.75","2,491,693.75",Energía,B1XGWS3,US2120151012,New York Stock Exchange Inc.
